,ds,trend,trend_lower,trend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,yhat,yhat_lower,yhat_upper
1090,2018-11-07,308053.956836376,308053.956836376,308053.956836376,112.71918752955341,112.71918752955341,112.71918752955341,2830.236989250935,2830.236989250935,2830.236989250935,309925.66856391804,300738.2965773487,318731.0794577169
1091,2018-11-08,308087.9622263558,308087.9622263558,308087.9622263558,-13.481069694429696,-13.481069694429696,-13.481069694429696,3074.288128604692,3074.288128604692,3074.288128604692,310077.52483602765,300922.1537071203,318057.6436838165
1092,2018-11-09,308121.96761633566,308121.96761633566,308121.96761633566,-172.5769727768422,-172.5769727768422,-172.5769727768422,3308.4305134185834,3308.4305134185834,3308.4305134185834,310186.576707739,301488.2531165298,319100.11645884585
1093,2018-11-12,308223.9837862752,308223.9837862752,308223.9837862752,-225.36791204570443,-225.36791204570443,-225.36791204570443,3935.081772349799,3935.081772349799,3935.081772349799,311417.00548472547,302987.87913812156,320158.636731303
1094,2018-11-13,308257.989176255,308257.989176255,308257.989176255,30.895861669213346,30.895861669213346,30.895861669213346,4115.204003280797,4115.204003280797,4115.204003280797,311332.8445919666,302658.2669167286,320047.95364694565
1095,2018-11-14,308291.9945662349,308291.9945662349,308291.9945662349,112.71918752956022,112.71918752956022,112.71918752956022,4280.142520177599,4280.142520177599,4280.142520177599,311613.6118247036,302700.32068891654,320679.14481591055
1096,2018-11-15,308325.9999562146,308325.9999562146,308325.9999562146,-13.481069694416979,-13.481069694416979,-13.481069694416979,4429.9427360878535,4429.9427360878535,4429.9427360878535,311671.2171733696,302965.3644822104,320331.95113965124
1097,2018-11-16,308360.00534619455,308360.00534619455,308360.00534619455,-172.57697277661535,-172.57697277661535,-172.57697277661535,4564.955729927268,4564.955729927268,4564.955729927268,311681.13965410675,303044.6994590029,320708.47102682135
1098,2018-11-19,308462.02151613403,308462.02151613403,308462.02151613403,-225.36791204558804,-225.36791204558804,-225.36791204558804,4888.408807375455,4888.408807375455,4888.408807375455,312053.81796222547,303503.0601984659,320113.55096972844
1099,2018-11-20,308496.02690611384,308496.02690611384,308496.02690611384,30.89586166889241,30.89586166889241,30.89586166889241,4972.2488016705975,4972.2488016705975,4972.2488016705975,312427.9271202149,303718.3499328342,321327.1355516496
1100,2018-11-21,308530.0322960937,308530.0322960937,308530.0322960937,112.71918752944126,112.71918752944126,112.71918752944126,5045.9273927865015,5045.9273927865015,5045.9273927865015,312617.4344271712,304207.47059479146,321917.82133691927
1101,2018-11-23,308598.0430760534,308598.0430760534,308598.0430760534,-172.57697277674936,-172.57697277674936,-172.57697277674936,5167.14417492277,5167.14417492277,5167.14417492277,312521.36582896096,303722.0243157098,321014.8070554319
1102,2018-11-26,308700.05924599286,308700.05924599286,308700.05924599286,-225.3679120454716,-225.3679120454716,-225.3679120454716,5296.90710995915,5296.90710995915,5296.90710995915,312700.3539946681,303275.4635369516,321178.3150130879
1103,2018-11-27,308734.0646359727,308734.0646359727,308734.0646359727,30.895861668418153,30.895861668418153,30.895861668418153,5328.521478080303,5328.521478080303,5328.521478080303,313022.237526483,304639.1873787287,321618.5280233971
1104,2018-11-28,308768.07002595253,308768.07002595253,308768.07002595253,112.71918752950815,112.71918752950815,112.71918752950815,5354.553564127714,5354.553564127714,5354.553564127714,313164.0983283713,304899.09530391044,321635.5418573054
1105,2018-11-29,308802.0754159324,308802.0754159324,308802.0754159324,-13.481069694388086,-13.481069694388086,-13.481069694388086,5374.740541273706,5374.740541273706,5374.740541273706,313092.09043827327,305316.6736450247,321779.2535323914
1106,2018-11-30,308836.0808059122,308836.0808059122,308836.0808059122,-172.57697277730423,-172.57697277730423,-172.57697277730423,5388.543171057208,5388.543171057208,5388.543171057208,312980.80255495367,303927.41858682106,321679.23048534855
1107,2018-12-03,308938.09697585175,308938.09697585175,308938.09697585175,-225.36791204564227,-225.36791204564227,-225.36791204564227,5382.382906340565,5382.382906340565,5382.382906340565,313023.86752090824,304214.4428829057,321102.2293719655
1108,2018-12-04,308972.1023658316,308972.1023658316,308972.1023658316,30.895861668672275,30.895861668672275,30.895861668672275,5360.282543957428,5360.282543957428,5360.282543957428,313292.0363222193,304362.98168832937,322452.3200376039
1109,2018-12-06,309040.1131457913,309040.1131457913,309040.1131457913,-13.481069694678753,-13.481069694678753,-13.481069694678753,5276.824737003335,5276.824737003335,5276.824737003335,313232.2123638615,304858.2612430434,322197.58000436815
1110,2018-12-07,309074.1185357711,309074.1185357711,309074.1185357711,-172.5769727766565,-172.5769727766565,-172.5769727766565,5212.144330288243,5212.144330288243,5212.144330288243,313042.44144404423,304625.95426816464,321711.78395971545
1111,2018-12-10,309176.13470571063,309176.13470571063,309176.13470571063,-225.36791204552583,-225.36791204552583,-225.36791204552583,4907.320857916286,4907.320857916286,4907.320857916286,312786.843202343,304551.8745877166,320849.67165258405
1112,2018-12-11,309210.14009569044,309210.14009569044,309210.14009569044,30.89586166892638,30.89586166892638,30.89586166892638,4764.374849888584,4764.374849888584,4764.374849888584,312934.1663580095,304123.6783152278,321980.09260890126
1113,2018-12-12,309244.14548567025,309244.14548567025,309244.14548567025,112.71918752952179,112.71918752952179,112.71918752952179,4599.169291967638,4599.169291967638,4599.169291967638,312884.78951592895,304169.6087400037,321792.94861989294
1114,2018-12-13,309278.1508756501,309278.1508756501,309278.1508756501,-13.48106969496943,-13.48106969496943,-13.48106969496943,4411.235368149816,4411.235368149816,4411.235368149816,312604.66072486655,303720.2782893197,321365.13994955446
1115,2018-12-14,309312.1562656299,309312.1562656299,309312.1562656299,-172.5769727772114,-172.5769727772114,-172.5769727772114,4200.493273482158,4200.493273482158,4200.493273482158,312268.82811709645,303637.8501465626,320924.10358814854
1116,2018-12-17,309414.17243556946,309414.17243556946,309414.17243556946,-225.3679120454326,-225.3679120454326,-225.3679120454326,3437.120921232538,3437.120921232538,3437.120921232538,311554.6809955181,303288.3316333454,320509.31653396355
1117,2018-12-18,309448.1778255493,309448.1778255493,309448.1778255493,30.895861669180512,30.895861669180512,30.895861669180512,3143.1365664525333,3143.1365664525333,3143.1365664525333,311550.9658044326,302551.97793608345,319385.42226304475
1118,2018-12-19,309482.18321552913,309482.18321552913,309482.18321552913,112.71918752946286,112.71918752946286,112.71918752946286,2832.631494796522,2832.631494796522,2832.631494796522,311356.2894486167,302695.7917872189,320382.21601329965
1119,2018-12-20,309516.188605509,309516.188605509,309516.188605509,-13.48106969464986,-13.48106969464986,-13.48106969464986,2508.208617241079,2508.208617241079,2508.208617241079,310939.671703817,301626.90391413635,319786.67949676694
1120,2018-12-21,309550.1939954888,309550.1939954888,309550.1939954888,-172.57697277740542,-172.57697277740542,-172.57697277740542,2172.8647039329476,2172.8647039329476,2172.8647039329476,310479.2372774059,301940.6992246562,318413.589887726
1121,2018-12-24,309652.21016542835,309652.21016542835,309652.21016542835,-225.3679120453393,-225.3679120453393,-225.3679120453393,1136.1128069048577,1136.1128069048577,1136.1128069048577,309491.71061104944,300680.2075972406,317885.57108554046
1122,2018-12-26,309720.220945388,309720.220945388,309720.220945388,112.71918752959553,112.71918752959553,112.71918752959553,457.958035783579,457.958035783579,457.958035783579,309219.65371946275,300683.75838530227,317821.86393453577
1123,2018-12-27,309754.2263353678,309754.2263353678,309754.2263353678,-13.481069694637142,-13.481069694637142,-13.481069694637142,134.86282140451337,134.86282140451337,134.86282140451337,308804.36363783927,299693.9839112445,317807.1079509364
1124,2018-12-28,309788.2317253477,309788.2317253477,309788.2317253477,-172.57697277675766,-172.57697277675766,-172.57697277675766,-172.3064017141587,-172.3064017141587,-172.3064017141587,308372.10390161833,300513.48069493566,317211.89369502035
1125,2018-12-31,309890.2478952872,309890.2478952872,309890.2478952872,-225.3679120454868,-225.3679120454868,-225.3679120454868,-962.5199307811499,-962.5199307811499,-962.5199307811499,307631.1156032221,299244.56760098325,317476.31030830974
1126,2019-01-02,309958.25867524685,309958.25867524685,309958.25867524685,112.71918752947656,112.71918752947656,112.71918752947656,-1350.5822395669024,-1350.5822395669024,-1350.5822395669024,307649.151173971,298248.1499427998,316057.23785131774
1127,2019-01-03,309992.26406522666,309992.26406522666,309992.26406522666,-13.481069694317563,-13.481069694317563,-13.481069694317563,-1496.7151668281247,-1496.7151668281247,-1496.7151668281247,307410.8233794658,298497.8916196645,316193.41162215447
1128,2019-01-04,310026.2694552066,310026.2694552066,310026.2694552066,-172.5769727773126,-172.5769727773126,-172.5769727773126,-1609.466135581592,-1609.466135581592,-1609.466135581592,307172.98189760925,298456.5886554572,316042.713139808
1129,2019-01-07,310128.285625146,310128.285625146,310128.285625146,-225.36791204537045,-225.36791204537045,-225.36791204537045,-1747.8378201131384,-1747.8378201131384,-1747.8378201131384,307083.83544374903,297914.6777525441,316266.79654334515
1130,2019-01-08,310162.29101512587,310162.29101512587,310162.29101512587,30.895861669214483,30.895861669214483,30.895861669214483,-1730.7731871002552,-1730.7731871002552,-1730.7731871002552,307391.16924045637,299222.1669870373,316497.51905774884
1131,2019-01-09,310196.29640510574,310196.29640510574,310196.29640510574,112.7191875294834,112.7191875294834,112.7191875294834,-1685.4392181681062,-1685.4392181681062,-1685.4392181681062,307552.3319252287,299139.15952740127,317098.2237387433
1132,2019-01-10,310230.30179508554,310230.30179508554,310230.30179508554,-13.481069693997986,-13.481069693997986,-13.481069693997986,-1614.724920518634,-1614.724920518634,-1614.724920518634,307530.85135563446,298220.9065483159,316029.7005109765
1133,2019-01-11,310264.3071850654,310264.3071850654,310264.3071850654,-172.57697277708576,-172.57697277708576,-172.57697277708576,-1522.042176249047,-1522.042176249047,-1522.042176249047,307498.44358680083,298866.27002846927,316295.6715324277
1134,2019-01-14,310366.3233550049,310366.3233550049,310366.3233550049,-225.36791204578194,-225.36791204578194,-225.36791204578194,-1152.6000364300605,-1152.6000364300605,-1152.6000364300605,307917.1109572906,298972.98071657575,316768.9942989145
1135,2019-01-15,310400.32874498476,310400.32874498476,310400.32874498476,30.895861668740224,30.895861668740224,30.895861668740224,-1013.9474360235785,-1013.9474360235785,-1013.9474360235785,308346.0327213915,299989.0570171556,317078.7182299069
1136,2019-01-16,310434.33413496456,310434.33413496456,310434.33413496456,112.71918752955028,112.71918752955028,112.71918752955028,-875.4224569900546,-875.4224569900546,-875.4224569900546,308600.3864162656,299883.58612589166,316614.9592794516
1137,2019-01-17,310468.33952494443,310468.33952494443,310468.33952494443,-13.481069694288662,-13.481069694288662,-13.481069694288662,-741.7734212418817,-741.7734212418817,-741.7734212418817,308641.84058476985,299268.54644296784,316908.1240590365
1138,2019-01-18,310502.34491492424,310502.34491492424,310502.34491492424,-172.5769727772797,-172.5769727772797,-172.5769727772797,-617.6115153756612,-617.6115153756612,-617.6115153756612,308640.91197753284,299660.2732685138,317611.5766415806
1139,2019-01-22,310638.3664748436,310638.3664748436,310638.3664748436,30.895861668994357,30.895861668994357,30.895861668994357,-297.45887428878837,-297.45887428878837,-297.45887428878837,309300.5590129854,300560.74424625526,318055.57668988936
1140,2019-01-23,310672.37186482345,310672.37186482345,310672.37186482345,112.71918752955709,112.71918752955709,112.71918752955709,-277.9828499560929,-277.9828499560929,-277.9828499560929,309435.8637531585,300764.2430449707,318071.0538810064
1141,2019-01-24,310706.37725480326,310706.37725480326,310706.37725480326,-13.481069694275943,-13.481069694275943,-13.481069694275943,-287.2725982312897,-287.2725982312897,-287.2725982312897,309334.37913763925,300931.6311260872,318562.9479898732
1142,2019-01-25,310740.3826447831,310740.3826447831,310740.3826447831,-172.57697277663198,-172.57697277663198,-172.57697277663198,-326.40901123559644,-326.40901123559644,-326.40901123559644,309170.15221153246,299900.4744678965,317786.90522678365
1143,2019-01-28,310842.39881472266,310842.39881472266,310842.39881472266,-225.36791204557218,-225.36791204557218,-225.36791204557218,-622.4763203030634,-622.4763203030634,-622.4763203030634,308923.3101331356,300820.02475040423,317172.1719236649
