,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,"Martin Luther King, Jr. Day","Martin Luther King, Jr. Day_lower","Martin Luther King, Jr. Day_upper",Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
658,2017-05-05,34.368956889489795,34.438180899181965,38.464136930628996,34.368956889489795,34.368956889489795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0658395926785587,2.0658395926785587,2.0658395926785587,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166173515,0.03664699166173515,0.03664699166173515,1.0200560858485332,1.0200560858485332,1.0200560858485332,0.0,0.0,0.0,36.43479648216835
659,2017-05-08,34.33609603149474,34.31350004094185,38.16976012471564,34.33609603149474,34.33609603149474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9497836368255541,1.9497836368255541,1.9497836368255541,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468911627,0.010419238468911627,0.010419238468911627,0.9302278831883527,0.9302278831883527,0.9302278831883527,0.0,0.0,0.0,36.28587966832029
660,2017-05-09,34.32514241216305,34.27200603830242,38.26722979232075,34.32514241216305,34.32514241216305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9918220089725398,1.9918220089725398,1.9918220089725398,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577688157,0.09218498577688157,0.09218498577688157,0.8905005080273684,0.8905005080273684,0.8905005080273684,0.0,0.0,0.0,36.316964421135594
661,2017-05-10,34.31418879283137,34.27997739444802,38.313705264519655,34.31418879283137,34.31418879283137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9435160691549207,1.9435160691549207,1.9435160691549207,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324596251,0.08649609324596251,0.08649609324596251,0.8478834607406682,0.8478834607406682,0.8478834607406682,0.0,0.0,0.0,36.257704861986284
662,2017-05-11,34.30323517349967,34.32882508535212,38.11374849025537,34.30323517349967,34.30323517349967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8393237592540082,1.8393237592540082,1.8393237592540082,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990537517,0.02653688990537517,0.02653688990537517,0.8036503541803434,0.8036503541803434,0.8036503541803434,0.0,0.0,0.0,36.14255893275368
663,2017-05-12,34.292281554167985,34.18892340772289,38.120644197020034,34.292281554167985,34.292281554167985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8048709197588788,1.8048709197588788,1.8048709197588788,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.036646991661659974,0.036646991661659974,0.036646991661659974,0.7590874129289288,0.7590874129289288,0.7590874129289288,0.0,0.0,0.0,36.09715247392686
664,2017-05-15,34.25942070192765,34.009014598051095,38.067070716245425,34.25942070192765,34.25942070192765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6554766630342082,1.6554766630342082,1.6554766630342082,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468741413,0.010419238468741413,0.010419238468741413,0.6359209093971769,0.6359209093971769,0.6359209093971769,0.0,0.0,0.0,35.91489736496186
665,2017-05-16,34.2484670845142,34.04376817854611,38.00392409003414,34.2484670845142,34.2484670845142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7035609035606198,1.7035609035606198,1.7035609035606198,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577700533,0.09218498577700533,0.09218498577700533,0.6022394026153246,0.6022394026153246,0.6022394026153246,0.0,0.0,0.0,35.952027988074825
666,2017-05-17,34.23751346710076,33.950340933651965,37.7917860777654,34.23751346710076,34.23751346710076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6695753433527352,1.6695753433527352,1.6695753433527352,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324585056,0.08649609324585056,0.08649609324585056,0.5739427349385944,0.5739427349385944,0.5739427349385944,0.0,0.0,0.0,35.907088810453494
667,2017-05-18,34.22655984968731,33.81765957942286,37.887200809369055,34.22655984968731,34.22655984968731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5875356283575208,1.5875356283575208,1.5875356283575208,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905366637,0.026536889905366637,0.026536889905366637,0.551862223283864,0.551862223283864,0.551862223283864,0.0,0.0,0.0,35.814095478044834
668,2017-05-19,34.21560623227386,33.70739205106478,37.823671657510054,34.21560623227386,34.21560623227386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5824615624379723,1.5824615624379723,1.5824615624379723,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166162697,0.03664699166162697,0.03664699166162697,0.5366780556080553,0.5366780556080553,0.5366780556080553,0.0,0.0,0.0,35.798067794711834
669,2017-05-22,34.18274538003353,33.692318687341036,37.702907959786934,34.18274538003353,34.18274538003353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556310889086719,1.556310889086719,1.556310889086719,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.01041923846889893,0.01041923846889893,0.01041923846889893,0.53675513544953,0.53675513544953,0.53675513544953,0.0,0.0,0.0,35.73905626912025
670,2017-05-23,34.17179176262009,33.94219250113163,37.90842328964948,34.17179176262009,34.17179176262009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6538190673052897,1.6538190673052897,1.6538190673052897,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.0921849857769787,0.0921849857769787,0.0921849857769787,0.5524975663600212,0.5524975663600212,0.5524975663600212,0.0,0.0,0.0,35.82561082992538
671,2017-05-24,34.16083814520664,33.869506855858084,37.728340952251145,34.16083814520664,34.16083814520664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6715176891478842,1.6715176891478842,1.6715176891478842,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324603401,0.08649609324603401,0.08649609324603401,0.5758850807335602,0.5758850807335602,0.5758850807335602,0.0,0.0,0.0,35.83235583435452
672,2017-05-25,34.14988452779319,33.85323749164546,37.75478657340978,34.14988452779319,34.14988452779319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6421876570758305,1.6421876570758305,1.6421876570758305,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990539396,0.02653688990539396,0.02653688990539396,0.6065142520021464,0.6065142520021464,0.6065142520021464,0.0,0.0,0.0,35.79207218486902
673,2017-05-26,34.13893091037974,33.84943498756779,37.7706496901892,34.13893091037974,34.13893091037974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6895922537368406,1.6895922537368406,1.6895922537368406,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.036646991661690206,0.036646991661690206,0.036646991661690206,0.6438087469068604,0.6438087469068604,0.6438087469068604,0.0,0.0,0.0,35.82852316411658
674,2017-05-30,34.09511644072596,33.92965897664054,37.93064356655496,34.09511644072596,34.09511644072596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9442068547676812,1.9442068547676812,1.9442068547676812,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577710246,0.09218498577710246,0.09218498577710246,0.8428853538222887,0.8428853538222887,0.8428853538222887,0.0,0.0,0.0,36.03932329549364
675,2017-05-31,34.08416282331252,34.1392602621639,38.044642683596095,34.08416282331252,34.08416282331252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9955417941126827,1.9955417941126827,1.9955417941126827,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324601376,0.08649609324601376,0.08649609324601376,0.8999091856983792,0.8999091856983792,0.8999091856983792,0.0,0.0,0.0,36.0797046174252
676,2017-06-01,34.07320920589907,34.09030946631492,38.008184012259704,34.07320920589907,34.07320920589907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9931406717253104,1.9931406717253104,1.9931406717253104,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905385424,0.026536889905385424,0.026536889905385424,0.9574672666516354,0.9574672666516354,0.9574672666516354,0.0,0.0,0.0,36.066349877624376
677,2017-06-02,34.06225558848563,33.96769886507627,38.202530114146384,34.06225558848563,34.06225558848563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0600940642566927,2.0600940642566927,2.0600940642566927,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.036646991661657205,0.036646991661657205,0.036646991661657205,1.014310557426746,1.014310557426746,1.014310557426746,0.0,0.0,0.0,36.12234965274232
678,2017-06-05,34.02939473624529,34.273509784794896,38.12483974846209,34.02939473624529,34.02939473624529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187906531633862,2.187906531633862,2.187906531633862,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238468717076,0.010419238468717076,0.010419238468717076,1.1683507779968552,1.1683507779968552,1.1683507779968552,0.0,0.0,0.0,36.21730126787915
679,2017-06-06,34.01844111883184,34.26864695720731,38.36296598356773,34.01844111883184,34.01844111883184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311747288601141,2.311747288601141,2.311747288601141,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577690451,0.09218498577690451,0.09218498577690451,1.2104257876559468,1.2104257876559468,1.2104257876559468,0.0,0.0,0.0,36.33018840743298
680,2017-06-07,34.00748750141839,34.434823038802215,38.52046499208003,34.00748750141839,34.00748750141839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3418473216997504,2.3418473216997504,2.3418473216997504,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.0864960932459018,0.0864960932459018,0.0864960932459018,1.2462147132855586,1.2462147132855586,1.2462147132855586,0.0,0.0,0.0,36.34933482311814
681,2017-06-08,33.99653388400495,34.32164283013737,38.37149255318514,33.99653388400495,33.99653388400495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310592237079761,2.310592237079761,2.310592237079761,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990537689,0.02653688990537689,0.02653688990537689,1.274918832006094,1.274918832006094,1.274918832006094,0.0,0.0,0.0,36.30712612108471
682,2017-06-09,33.9855802665915,34.422607198591486,38.24757146591077,33.9855802665915,33.9855802665915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3416779342410505,2.3416779342410505,2.3416779342410505,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166158201,0.03664699166158201,0.03664699166158201,1.2958944274111783,1.2958944274111783,1.2958944274111783,0.0,0.0,0.0,36.327258200832546
683,2017-06-12,33.95271941435116,34.20077498993978,38.19976599192512,33.95271941435116,33.95271941435116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328181393649067,2.328181393649067,2.328181393649067,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.01041923846904377,0.01041923846904377,0.01041923846904377,1.308625640011733,1.308625640011733,1.308625640011733,0.0,0.0,0.0,36.280900808000226
684,2017-06-13,33.941765796937716,34.35725788816785,38.25703405531058,33.941765796937716,33.941765796937716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397113293308571,2.397113293308571,2.397113293308571,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577702826,0.09218498577702826,0.09218498577702826,1.2957917923632527,1.2957917923632527,1.2957917923632527,0.0,0.0,0.0,36.33887909024629
685,2017-06-14,33.93081217952427,34.27453884971276,38.34424458571666,33.93081217952427,33.93081217952427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370352560584588,2.370352560584588,2.370352560584588,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324599351,0.08649609324599351,0.08649609324599351,1.2747199521703045,1.2747199521703045,1.2747199521703045,0.0,0.0,0.0,36.30116474010885
686,2017-06-15,33.919858562110825,34.28442521964012,38.32145192916448,33.919858562110825,33.919858562110825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281541487316348,2.281541487316348,2.281541487316348,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.026536889905368354,0.026536889905368354,0.026536889905368354,1.2458680822426897,1.2458680822426897,1.2458680822426897,0.0,0.0,0.0,36.20140004942717
687,2017-06-16,33.908904944697376,33.973225303557825,38.138663942533235,33.908904944697376,33.908904944697376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2556502097931275,2.2556502097931275,2.2556502097931275,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.036646991661687424,0.036646991661687424,0.036646991661687424,1.20986670296315,1.20986670296315,1.20986670296315,0.0,0.0,0.0,36.1645551544905
688,2017-06-19,33.876044092457036,33.974462545059595,38.05332733998927,33.876044092457036,33.876044092457036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087091470074672,2.087091470074672,2.087091470074672,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.010419238469032142,0.010419238469032142,0.010419238469032142,1.0675357164373498,1.0675357164373498,1.0675357164373498,0.0,0.0,0.0,35.96313556253171
689,2017-06-20,33.865090475043594,34.00358806107865,37.9701714897654,33.865090475043594,33.865090475043594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1134440178051603,2.1134440178051603,2.1134440178051603,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577698067,0.09218498577698067,0.09218498577698067,1.01212251685989,1.01212251685989,1.01212251685989,0.0,0.0,0.0,35.97853449284875
690,2017-06-21,33.854136857630145,33.86149085946493,37.946432842150074,33.854136857630145,33.854136857630145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0503193224296856,2.0503193224296856,2.0503193224296856,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.08649609324597327,0.08649609324597327,0.08649609324597327,0.9546867140154227,0.9546867140154227,0.9546867140154227,0.0,0.0,0.0,35.90445618005983
691,2017-06-22,33.843183240216696,33.782623530439075,37.75343784568284,33.843183240216696,33.843183240216696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932159545087549,1.932159545087549,1.932159545087549,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.02653688990539568,0.02653688990539568,0.02653688990539568,0.8964861400138634,0.8964861400138634,0.8964861400138634,0.0,0.0,0.0,35.77534278530425
692,2017-06-23,33.832229622803254,33.67175542446575,37.70891096728406,33.832229622803254,33.832229622803254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8845769304855446,1.8845769304855446,1.8845769304855446,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.03664699166161224,0.03664699166161224,0.03664699166161224,0.8387934236556425,0.8387934236556425,0.8387934236556425,0.0,0.0,0.0,35.7168065532888
693,2017-06-26,33.799368770562914,33.378763521151264,37.42619260609552,33.799368770562914,33.799368770562914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7006764600087119,1.7006764600087119,1.7006764600087119,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.01041923846918966,0.01041923846918966,0.01041923846918966,0.6811207063712321,0.6811207063712321,0.6811207063712321,0.0,0.0,0.0,35.50004523057163
694,2017-06-27,33.78841515314947,33.37442842694645,37.46441346983271,33.78841515314947,33.78841515314947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7388277051267091,1.7388277051267091,1.7388277051267091,1.00913651516829,1.00913651516829,1.00913651516829,0.0,0.0,0.0,0.09218498577693314,0.09218498577693314,0.09218498577693314,0.637506204181486,0.637506204181486,0.637506204181486,0.0,0.0,0.0,35.52724285827618
